team_index,team_name,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21
123,SRI LANKA,Kamp,Hannah,Perry,Wylie,Johnstone,Doak,McArthur,Collins,Rafferty,McInnes,Gahagan,Lilley,Alexander,Mathie,McCahill,Tolmie,Mahood,Shearer,Fowler,Pickering,Urwin
124,SYRIA,McDonald,Cave,Woods,Barron,Sweeney,Hay,Maher,McIntosh,Jack,Harvey,Henry,Flannigan,Eadie,Lansdowne,Wilson,Murdoch,Crawford,Bryce,Monaghan,Gallacher,Wilde
125,TAIWAN,Chandler,MacFarlane,Gow,Melvin,Martin,Boyd,Marsland,Docherty,Meechan,McQuade,Gibson,McAnenay,Nelson,Mooney,McConville,Boag,McDonald,Foster,Nicholls,Horsefield,Hedges
126,THAILAND,Chalmers,Kerr,Mackay,Stevenson,Callan,Jackson,O'Neill,Orr,Rodden,McCormick,Caven,Orr,Crooks,Graham,Kavanagh,Henrici,Harwood,Bound,Schyndal,Prestidge,Maclean
127,U.A.E,Morland,Paterson,Baxter,Megginson,Beattie,Whyte,Forbes,Stephen,Murphy,Leslie,Mills,Lavelle,Johnson,James,Wright,Ramsey,Edmundson,Wilks,Fenton,Hutchison,Williamson
128,YEMEN AR,Bellshaw,MacLeod,Connelly,Wilson,Reid,Somerville,Grant,Ferries,Robertson,Jameson,Traill,Wynne,Green,Borland,Borthwick,Heary,Tighe,Warren,McRitchie,Baltacha,Andrew
129,Barcelona,McAllister,Mann,Lisle,Noble,Mitchell,Robertson,Christie,Hercher,Davison,Randall,Heriot,Polson,Urquhart,Cross,Taylor,Ewart,Owens,MacPherson,Grant,Cairns,Davidson
130,Sporting Lisbon,Murphy,MacDonald,MacDonald,Smart,Jappy,Girasoli,Horne,Askew,Howie,Seaton,Watson,Hunt,Ranson,Goobie,Randall,Scoular,Thomson,Morris,Mann,Hamill,Mearns
131,Vitesse Arnhem,Winter,Heddle,McPhee,McKenna,Smith,Petrie,Bingham,Sheridan,Cameron,Hall,McCafferty,McIntyre,Nunn,Wild,Dyke,Pirie,Gerrard,McKenzie,Masson,Grant,Ralph
132,Marseilles,Ross,Kellas,Stewart,Shaw,Paterson,Flett,Main,Dawson,Thompson,McGlashan,Cunningham,Ritchie,Robinson,Peebles,Hoy,Dickson,Rowe,Mills,McFarlane,Fraser,Bell
133,AIK Stockholm,Thomson,Sermanni,McGuire,Henderson,Sim,Wright,McKeown,Gordon,Robertson,Salman,Grimes,McGreen,Lane,Butter,Wilcox,Campbell,McCulloch,Hendry,McNiven,Bennett,Newbigging
134,R S Belgrade,McAvoy,Smith,Moffat,Russell,Tait,Ramsay,Crombie,McCormick,Gibson,Banks,MacGaw,Swales,Howie,Wylde,Knox,Thomson,Tennant,McFarlane,McGill,Thompson,Strain
135,Rangers,McGarvey,Clarke,McAulay,Dickson,Morrison,Mitchell,McCarron,McCheyne,Nosh,Newby,Mason,Ross,Brannigan,McCann,Hughes,McIntyre,Gallagher,Cody,Kelly,Grant,Diver
136,Sampdoria,Sloan,Love,Duncan,McLean,Spittal,Ferguson,Millar,Whittle,Dahl,Shattock,Wallace,Esson,Henderson,Smith,Winton,Madden,Thain,Tulloch,Simpson,Pilichos,Duncan
137,Werder Bremen,Coull,Connelly,Duncan,Coupar,Rich,Sheppard,Liddle,Sibbald,Worth,Ellison,Coughlin,Williamson,Rae,Elder,Murray,Roseburgh,McLeod,Little,Bailey,Rutherford,Wilson
138,Anderlecht,Hutchison,Ryrie,Banks,Coyle,Fleming,Lloyd,Budge,Miles,MacMillan,Sutherland,Allan,Robertson,Cowie,Ross,MacDougall,Farquhar,Bremner,Gardiner,Ross,West,Ewing
139,Manchester Utd,Wemyss,Glover,Langlands,Meeks,Angus,Brockie,Rosie,Geddes,Stark,Montgomery,Paterson,MacPherson,Skilling,Burns,Mitchell,McSkimming,McCluskey,Williamson,Reilly,Roberts,Porteous
140,B Leverkusen,Black,Porteous,Wilson,Fleckney,Jack,Parkhill,Calder,Milroy,McLaughlin,Stevenson,Davidson,Wilson,MacLean,Masson,MacLean,Sweeney,Polworth,Hall,Bannerman,McNally,Brunton
141,Steau Bucharest,Pentland,Halcrow,McClure,Pottinger,Cockburn,Roberts,McDonald,Maddix,Peacock,Brevett,Bardsley,Barker,Wilkins,Ferdinand,Impey,Penrice,Tillson,Meaker,Wilson,Ready,Bailey
142,Frem,Sinton,Stejskal,White,Hayter,Charles,Burns,Beaton,Burgess,Spence,Bell,Hope,Elliott,Brown,Scott,Sludden,Skelligan,McBride,Taylor,Allan,Andrew,Long
143,Real Madrid,Kramer,Donaghue,Holden,Allan,Brown,McLaren,McKillop,Hutt,Stott,McNeill,Lees,Ross,Brand,Miller,Lorimer,Heggie,Thomson,Conway,O'Brien,Baillie,Powis
144,Cagliari,Farmer,Hattee,Larter,Craib,Smith,Fraser,Robertson,Morrison,Fleming,Maver,Lavelle,Grant,Yeats,Irvine,Forsyth,Houghton,Forbes,Logan,Mitchell,Padfield,Tanner
145,P St Germain,Conteh,O'Connor,Hendrie,Hall,Richardson,Davidson,Hutchinson,Valentine,Murray,Graham,Cunningham,Irvine,Wilson,Robertson,Fisher,Cass,Waldie,Isaak,Shell,Sapsord,Head
146,Austria Vienna,Watson,Ross,Yates,Woods,Gerraghty,Friar,Barclay,Russell,McKinnon,Roberts,Walker,Craig,Houston,Thomson,Tierney,McNally,Clay,Kirk,Bruce,Green,Paterno
147,Spartak Moscow,Moffat,McVicars,Arnott,Paterson,Allison,Leighton,Spence,Chalmers,Charleton,Condie,Law,Ferguson,Birch,Stewart,Tracey,Cowie,Beveridge,Rutherford,Balmer,Peggie,O'Driscoll
148,Lazio,Beaton,Teale,McMurdo,Croall,Peden,Buchanan,O'Farrell,Mundee,Baldwin,Rees,Holmes,Mitchell,Watson,Lawrence,Dempster,Payne,Garratt,Stobie,Clark,Matheson,Walker
149,Hearts,MacKay,Grant,Fraser,Craig,Matheson,Leiper,Minty,Shearer,Innes,Matheson,McLean,Stewart,Moran,Anthony,Angel,Eldridge,Crieff,Gardiner,Walker,Rougvie,McGinlay
150,Inter Milan,Archibald,Selbie,Stewart,Dunsire,Whyte,Copland,Thomson,Dunn,Waugh,Combe,Spiers,Archer,Russell,Gorman,Gardiner,Picken,Etchalls,Smith,Steel,Cuthbert,McCulloch
151,Karlsruhe,Samuel,Millar,Richford,Tulloch,Sneddon,Smith,Brown,Thorburn,Pennycuick,Arnott,Harbie,Hope,Whitcombe,Lyne,Finch,Innes,Taylor,Still,Bruce,Keith,Mathieson
152,Mechelen,McPherson,Galbraith,Clark,Smart,Findlay,Cochraine,Erskine,McAlpine,Jackson,Coutts,Hamlyn,McDermid,Findlay,Foggo,Barnstaple,Clarke,Fisher,Hallford,Aitken,Armstrong,Logan
153,C.S.K.A. Sofia,Clouston,Haddow,Steel,Mathieson,Mackie,Lytwyn,Bell,Godfrey,Dickov,Gosling,Carlile,Hargreaves,Mole,Cairns,Collins,Wilson,Findlay,Henry,Potts,Campbell,Hunter
154,PSV Eindhoven,Demelo,Lothian,Simpson,Wark,McGovern,Shearer,Brown,Fulton,Watson,Whyte,Law,Rae,Balavage,Coates,Harris,Telford,Walker,Hough,Coughlin,Legg,Galloway
155,Ajax,Chalmers,Connor,Miller,Watson,Tulloch,Burns,Robb,Hynde,Farry,Edinburgh,Chambers,Lamont,Archibald,McGovern,Robertson,Watt,Douglas,Herd,Condie,Wright,Callaghan
156,Celtic,Scott,Petrie,Henderson,Lee,Bennett,Buckley,McMahon,Mqadi,Fitchett,Bogan,Hogg,Brookes,Weddell,Spence,Penman,Cook,Hislop,Samson,Chambers,Napier,Berry
157,Benfica,Ballantyne,Agnew,Butler,Dees,Patrick,Strutt,Gow,Gourley,McDonald,Batten,Fleming,Milne,Bathgate,Baxter,Cochrane,Jeffrie,Smillie,Gordon,Houghton,Blacklaw,McGrory
158,Juventus,Blair,Grant,Elder,Dunbar,Linton,Law,Sneddon,Porteous,Thain,Allan,Collie,Gibson,Tosh,Watt,Thomson,Hamilton,Wilson,Porter,Will,Thow,Collins
159,Monaco,Thomson,Allan,Ross,McKreth,Crawford,Galvin,Dicks,Tait,Sievwright,King,Fraser,Watson,Coull,Wilson,Campbell,McGachie,Lyons,Brown,Hewitt,Harvey,Gowans
160,AC Milan,Turnbull,Arthur,Nixon,Duffy,Burgess,Mackerron,Gordon,Michie,Thomson,Geddes,Clark,Young,Stephen,Murray,Thomson,Keith,Beaton,Dinwoodie,Kennedy,Nicholas,Dodds
161,Sparta Prague,Walls,Brooks,Armstrong,Murray,Swann,Hoy,Findlay,McCulloch,Young,Gemmill,McDonald,Pirie,Dick,Mills,Paterson,Thomson,Barron,Pryde,Davies,Stephen,Gray
162,Aus. Salzburg,Lawson,McGlashan,Mair,Day,Kelly,Goodman,McDougall,Scollie,Munroe,Penny,Lambert,Michie,Finlayson,Hulme,Ryan,Brash,Bennett,Kearney,Arthurlie,Jarvis,Durie
163,Honved Budapest,Rushworth,Salmon,Guthrie,Stewart,Richardson,Hardie,Benson,McIntyre,Douglas,McCulloch,MacKay,Golabeck,Bain,MacPherson,Graham,Browning,Prior,Berry,Hanlon,Coultar,Andrews
164,Derry City,Brogan,Tempelton,Spencer,Thomas,Ewen,Proven,Nelson,Skinner,Farrell,Brazil,Marshall,Wallace,McMillan,North,Hendry,Small,McBride,McLennan,Clement,Geddis,Dougall
165,US Luxembourg,Turner,Clark,Strachan,Christie,Thornton,Dolan,Ritchie,Cormack,Bridgeford,McLennan,Sutherland,Masson,Withers,Gannon,Power,Blackley,Smart,McFarlane,W'kingshaw,Wilkie,Steedman
166,Lech Poznan,Walker,Middlemiss,Wilson,Shankland,Elliott,Cushen,Learmonth,Woodward,Kelly,Graham,McLachlan,Pratt,Anderson,Harrison,Cunningham,Rankine,Baillie,McCulloch,Tunnoch,Pollard,Clarkston
167,Sion,Darling,Thomson,Lynch,McDonald,Slater,Hogarth,Galbraith,McKeating,Ettles,Govan,McDaid,Sanderson,Whelan,Hodge,Bracken,Tierney,Holland,Thorburn,Ainslie,Miller,Taylor
168,Uni Craiova,Duke,Brown,Howe,Croall,Redhall,McTavish,Hosburgh,Ramage,Jack,Kelly,Marshall,Briggs,Cannon,Trotter,Nugent,Tomlinson,Watters,Cormack,Greechan,McGhee,Erskine
169,Apollon,Chambers,Brown,Todd,Johnstone,Darling,Burns,Keenan,Nisbet,Mitchell,Givan,Lorimer,Hood,Crawford,Bell,Lachlan,Lang,Harris,McArdle,Oliver,MacPhail,Brownlie
170,Teuta,Smith,Nisbet,Todd,Hosburgh,Dickie,Adams,Burns,Traynor,Forrest,Drever,Dyce,Lyall,Howard,Cleland,Payne,Rosebank,Guild,McCaffrey,Cadden,Mirner,McKeown
171,Kongsvinger,Walsh,Kelly,Moore,McBride,Kerrigan,Scott,Seggie,McQuade,Gallagher,McConachie,Dyer,Cougan,French,Stephens,Mitchell,Rann,Johnstone,Connor,McCallum,Renton,Montague
172,Valletta,Breen,Cochrane,Marshall,Cook,James,Burt,Dunsmore,Hay,Livingston,Thane,Evans,Roddie,Annan,Cowans,Skillen,Stewart,McNulty,Turner,Angus,Dickson,Baillie
173,HJK Helsinki,Renton,Allan,McNulty,Easton,Lyall,Dickson,Coupar,Kinnear,Harvey,Hutton,Reader,McNair,Orr,Bebbington,Flockhart,Girrity,Sparham,Cowe,Scott,Aitchison,Girrity
174,Besiktas,Steven,Aitchison,Smith,Fairbairn,W'therston,Moodie,Linkstead,O'Connor,Dent,Pratt,Brownlee,Edwards,Love,Wallace,Todd,Brodie,Robertson,Wright,Seigal,D'Angelo,Bryan
175,Vikingur,Munro,Munro,Innes,Cadger,Healy,Duff,Lindsay,McHale,Goldie,Conroy,Knox,Cantley,Middlemiss,Hay,Forrest,Muir,Adamson,Pryde,Ferrier,Lawson,Byrne
176,Panathinaikos,Harley,Hutton,Nixon,Farrell,Easton,Stanley,Wishart,Greaves,Rice,Pearson,Hogarth,Ash,Dryburgh,Brady,Smart,McNeil,Dunn,Ritchie,Docherty,Bruce,Allison
177,LKS Lodz,Durkin,Middleton,Stephens,Muir,McLachlan,Crocker,Strachan,McLay,Russell,Carswell,Perry,McColl,Neil,Fraser,Aitchison,O'Donnell,Reilly,Cathkin,Ramsay,O'Hara,Cochrane
178,FC Porto,Ballantyne,Hardy,McMaster,Scott,Sanderson,Coultar,Stanion,Wright,Lees,O'Donnell,Whyte,Rennie,Young,Taylor,Bowie,Sinclair,Frost,Thomson,Murray,Walker,Buckley
179,AEK Athens,Berwick,Wares,Hegarty,Heeps,Craig,Rodgers,Aberdeen,Daly,Gilhooley,Rutherford,Henderson,Smith,Donnelly,Degaetano,Cheyne,Brownlee,Pearce,Gilhooley,Yule,Ewart,Mackay
180,Young Boys,Donald,Bruce,Busby,Paul,Brogden,Middleton,Stitt,Fell,Page,Lyall,Scott,McIntyre,Scott,Lyall,Lawrie,Thomson,Paterson,Waldie,Reilly,Bruce,Peters
181,Omonia Nicosia,Dunn,Christie,Burton,Morrison,Watts,Sempere,Giner,Camarasa,Mendieta,Boro,Tomas,Leonardo,Roberto,Arroyo,Penev,Alvaro,Mir,Eloy,Fernando,Belodedic,Toni
182,Standard Liege,Quique,Gonzalez,Emilio,Catali,Carey,John,Cleary,Cole,Daldy,De,Sousa,Goodliffe,Hills,Swayle,Wright,Aouf,Bunce,Hutchings,Johnson,Aylward,Dale
183,Norrkoping,Stephen,Peters,Duncan,Gary,Myall,Oliva,Pryce,Simmonds,Tuck,Barrett,Bennett,Funnell,Lockhart,Logan,McCann,Alan,Nimmo,McDonald,Rush,Spencer,Sheriff
184,Jeunesse Esch,Benton,Clifford,Cook-Jones,Cutler,Fox,Giles,Griffiths,Hogg,Kennedy,Mark,O'Brien,Souch,Terry,Vernon,Bailey,Barclay,Britten,Cameron,Clark,Curtis,Donaldson
185,Lyngby,Edwards,Farrow,Freeman,Graham,Grasso,Gregg,Levett,Maynard,Pulsen,Poulton,Powell,Nicholas,Westlake,Wilson,Bessel,Durbin,Milson,Skidmore,Wyatt,Archer,Bourne
